layer,score,score_error,architecture,task,kind,source
layer1.0.relu,0.13358355962619572,0.0029116060730032325,ResNet18,None,Untrained,PyTorch
layer1.1.relu,0.13447771196587124,0.0028775830006834936,ResNet18,None,Untrained,PyTorch
layer2.0.relu,0.15145152930431194,0.004876684137243684,ResNet18,None,Untrained,PyTorch
layer2.1.relu,0.15303207731515836,0.0028791206416472442,ResNet18,None,Untrained,PyTorch
layer3.0.relu,0.1546037208758486,0.0020655018483619688,ResNet18,None,Untrained,PyTorch
layer3.1.relu,0.16504803104062316,0.003977217953430366,ResNet18,None,Untrained,PyTorch
layer4.0.relu,0.16721687009859448,0.004467679574136022,ResNet18,None,Untrained,PyTorch
layer4.1.relu,0.16576043404966276,0.004622335860121487,ResNet18,None,Untrained,PyTorch
layer1.0.relu,0.16198364022728776,0.003597602572413419,ResNet50,None,Untrained,PyTorch
layer1.1.relu,0.14877772646086304,0.004667813145724569,ResNet50,None,Untrained,PyTorch
layer1.2.relu,0.14276745688365486,0.0052972678900640715,ResNet50,None,Untrained,PyTorch
layer2.0.relu,0.1371649099812125,0.004910242983012839,ResNet50,None,Untrained,PyTorch
layer2.1.relu,0.12480041725522004,0.004166220148398567,ResNet50,None,Untrained,PyTorch
layer2.2.relu,0.11163570859223519,0.0064316067144481485,ResNet50,None,Untrained,PyTorch
layer2.3.relu,0.09906023576213555,0.007290566819325787,ResNet50,None,Untrained,PyTorch
layer3.0.relu,0.08514369243453901,0.00534800778699681,ResNet50,None,Untrained,PyTorch
layer3.1.relu,0.07765806415680866,0.006931744830019903,ResNet50,None,Untrained,PyTorch
layer3.2.relu,0.08380107756303035,0.005533654038474084,ResNet50,None,Untrained,PyTorch
layer3.3.relu,0.0863374435181517,0.006070287947806281,ResNet50,None,Untrained,PyTorch
layer3.4.relu,0.087601971567195,0.006292505643613197,ResNet50,None,Untrained,PyTorch
layer3.5.relu,0.08901317865631903,0.006188621311489136,ResNet50,None,Untrained,PyTorch
layer4.0.relu,0.08028742108417014,0.005985586978352231,ResNet50,None,Untrained,PyTorch
layer4.1.relu,0.10893798115046995,0.0065044967551088585,ResNet50,None,Untrained,PyTorch
layer4.2.relu,0.10851999854405156,0.005141309183500374,ResNet50,None,Untrained,PyTorch
layer1.0.relu,0.1804317405489321,0.0030526524885027763,ResNet18,Object Classification,Supervised,PyTorch
layer1.1.relu,0.1728799204711373,0.0038805762010022094,ResNet18,Object Classification,Supervised,PyTorch
layer2.0.relu,0.23699797417003063,0.004659077584563878,ResNet18,Object Classification,Supervised,PyTorch
layer2.1.relu,0.25297228177681713,0.0030147469029232696,ResNet18,Object Classification,Supervised,PyTorch
layer3.0.relu,0.3163628263712856,0.0036301988064364587,ResNet18,Object Classification,Supervised,PyTorch
layer3.1.relu,0.32058937922442865,0.003259904514280105,ResNet18,Object Classification,Supervised,PyTorch
layer4.0.relu,0.4221734329997862,0.0034585589029210977,ResNet18,Object Classification,Supervised,PyTorch
layer4.1.relu,0.37872503554969406,0.004127600034897715,ResNet18,Object Classification,Supervised,PyTorch
layer1.0.relu,0.1994827280637728,0.00345323624599179,ResNet50,Object Classification,Supervised,PyTorch
layer1.1.relu,0.22317511800379594,0.002737123583924127,ResNet50,Object Classification,Supervised,PyTorch
layer1.2.relu,0.22986029661508764,0.0032881822324996994,ResNet50,Object Classification,Supervised,PyTorch
layer2.0.relu,0.2909775403482564,0.004473902184378629,ResNet50,Object Classification,Supervised,PyTorch
layer2.1.relu,0.29823163391782564,0.003951187664347083,ResNet50,Object Classification,Supervised,PyTorch
layer2.2.relu,0.31051980905737725,0.0041109238239058574,ResNet50,Object Classification,Supervised,PyTorch
layer2.3.relu,0.31900757093024984,0.004049211164686479,ResNet50,Object Classification,Supervised,PyTorch
layer3.0.relu,0.3575957578693085,0.00311158813804022,ResNet50,Object Classification,Supervised,PyTorch
layer3.1.relu,0.3807199878219318,0.0027756140940153667,ResNet50,Object Classification,Supervised,PyTorch
layer3.2.relu,0.4009150225984978,0.003192260674376618,ResNet50,Object Classification,Supervised,PyTorch
layer3.3.relu,0.4301393029103618,0.003265765896882887,ResNet50,Object Classification,Supervised,PyTorch
layer3.4.relu,0.43816970637215147,0.004363869258381543,ResNet50,Object Classification,Supervised,PyTorch
layer3.5.relu,0.44093093742095596,0.00333997414226029,ResNet50,Object Classification,Supervised,PyTorch
layer4.0.relu,0.42180302322173796,0.003645916286723593,ResNet50,Object Classification,Supervised,PyTorch
layer4.1.relu,0.4271283814867887,0.0045161774671334375,ResNet50,Object Classification,Supervised,PyTorch
layer4.2.relu,0.3825713168721114,0.004279906016167175,ResNet50,Object Classification,Supervised,PyTorch
encode_2,0.1679186385485321,0.003936745060977551,ResNet18,Object Classification,Supervised,VVS
encode_3,0.17775398607714668,0.0034811404865012744,ResNet18,Object Classification,Supervised,VVS
encode_4,0.2551500804097615,0.002796275836921751,ResNet18,Object Classification,Supervised,VVS
encode_5,0.25532146704722714,0.004235029255038144,ResNet18,Object Classification,Supervised,VVS
encode_6,0.3412355481793763,0.004402020495565272,ResNet18,Object Classification,Supervised,VVS
encode_7,0.33687004531635156,0.0033801328065985663,ResNet18,Object Classification,Supervised,VVS
encode_8,0.4391464260565394,0.003624639438208223,ResNet18,Object Classification,Supervised,VVS
encode_9,0.40913226943512654,0.0044166155061835174,ResNet18,Object Classification,Supervised,VVS
encode_2,0.1475233489800959,0.005596869195499292,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_3,0.1497877290395842,0.004011098286295466,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_4,0.23496300921560737,0.004657125971499713,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_5,0.20701646234135493,0.002400778164907511,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_6,0.2994299515786409,0.003226825249314615,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_7,0.27300760873878716,0.00410626123560215,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_8,0.4349456539017143,0.002853561079943059,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_9,0.445309729985864,0.0031928993649236372,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_2,0.14535901235359994,0.0042133161982686185,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_3,0.15521960248825256,0.004794519526556633,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_4,0.23307480099454606,0.003059646819532663,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_5,0.22385663336587244,0.00463244991576129,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_6,0.31495067965066803,0.003488794186453341,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_7,0.2947206097154333,0.00423932889905005,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_8,0.40441139959035216,0.002945268667191564,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_9,0.4617849238103181,0.0030713718183609357,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_2,0.1388128514171904,0.003594029603471366,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_3,0.14521959534644788,0.0038648992536720827,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_4,0.1432157879735842,0.003349988776741518,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_5,0.13256073951822844,0.004219243417994,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_6,0.13497025441123414,0.005261441177426078,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_7,0.11648272294770595,0.006273316753274903,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_8,0.10768875010179976,0.004763617899732015,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_9,0.10744408466335971,0.005756831073605506,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_2,0.13285350337988636,0.0030721094245322747,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_3,0.14383055197313413,0.0026131878412506866,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_4,0.2039552740286961,0.0023916991490799326,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_5,0.18923637265961016,0.002387555077820396,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_6,0.17876207452553206,0.005198067498297003,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_7,0.15967452005693183,0.006372049209100362,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_8,0.24408810699127514,0.004577942611167218,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_9,0.21237257694273126,0.005919038302119026,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_2,0.14796979783167252,0.003375895187792107,ResNet18,Colorization,Self-Supervised,VVS
encode_3,0.17114142166677912,0.004924689577180406,ResNet18,Colorization,Self-Supervised,VVS
encode_4,0.2301621406681505,0.0040932720396758245,ResNet18,Colorization,Self-Supervised,VVS
encode_5,0.23470188109991935,0.0030832128247933518,ResNet18,Colorization,Self-Supervised,VVS
encode_6,0.2123887203110706,0.005686468658529759,ResNet18,Colorization,Self-Supervised,VVS
encode_7,0.19598559957848405,0.005052124286012057,ResNet18,Colorization,Self-Supervised,VVS
encode_8,0.2752408849686402,0.00414833922102798,ResNet18,Colorization,Self-Supervised,VVS
encode_9,0.247484989899937,0.0027349061082738765,ResNet18,Colorization,Self-Supervised,VVS
encode_2,0.1292247627289391,0.0027448090702258928,ResNet18,Relative Position,Self-Supervised,VVS
encode_3,0.13639801536402887,0.0034588332177412505,ResNet18,Relative Position,Self-Supervised,VVS
encode_4,0.1826571199309986,0.003446904114884204,ResNet18,Relative Position,Self-Supervised,VVS
encode_5,0.19015941177548792,0.00452221176331216,ResNet18,Relative Position,Self-Supervised,VVS
encode_6,0.2139933208615019,0.002598644480918772,ResNet18,Relative Position,Self-Supervised,VVS
encode_7,0.20860881243859133,0.002206389804117675,ResNet18,Relative Position,Self-Supervised,VVS
encode_8,0.25217886896860786,0.004280039026378015,ResNet18,Relative Position,Self-Supervised,VVS
encode_9,0.26600939755021186,0.0036638856068993354,ResNet18,Relative Position,Self-Supervised,VVS
encode_2,0.1444759303724891,0.0038804079173174336,ResNet18,Depth Prediction,Supervised,VVS
encode_3,0.17870821931378822,0.002864813916374314,ResNet18,Depth Prediction,Supervised,VVS
encode_4,0.2112819772325926,0.0041797017264484934,ResNet18,Depth Prediction,Supervised,VVS
encode_5,0.20996422438192783,0.003822566887829291,ResNet18,Depth Prediction,Supervised,VVS
encode_6,0.22673549886947675,0.002541181598774435,ResNet18,Depth Prediction,Supervised,VVS
encode_7,0.21768287493126837,0.0026716160904548857,ResNet18,Depth Prediction,Supervised,VVS
encode_8,0.18419879250963667,0.00421436314650788,ResNet18,Depth Prediction,Supervised,VVS
encode_9,0.18188759281487718,0.004192174081084718,ResNet18,Depth Prediction,Supervised,VVS
encode_2,0.138722116860964,0.0035179106009728006,ResNet18,SimCLR,Self-Supervised,VVS
encode_3,0.14493840867670627,0.0030154541827500493,ResNet18,SimCLR,Self-Supervised,VVS
encode_4,0.20712130220388195,0.005399026372365574,ResNet18,SimCLR,Self-Supervised,VVS
encode_5,0.21037939081537668,0.0036698693556767616,ResNet18,SimCLR,Self-Supervised,VVS
encode_6,0.3041288436189237,0.004822644080876683,ResNet18,SimCLR,Self-Supervised,VVS
encode_7,0.3461917040568976,0.003572559906456093,ResNet18,SimCLR,Self-Supervised,VVS
encode_8,0.4430018791411278,0.002999111400269094,ResNet18,SimCLR,Self-Supervised,VVS
encode_9,0.4475442236790765,0.004567992292540481,ResNet18,SimCLR,Self-Supervised,VVS
layer1.0.relu,0.13280389432512896,0.004665943481128655,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.1.relu,0.150838478703478,0.005429859657213758,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.0.relu,0.23398318569501425,0.002986039120211068,ResNet18,Deep Cluster,Self-Supervised,VVS
layer2.1.relu,0.2519052258100733,0.0022981051558932375,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.0.relu,0.31624496089348014,0.0028121252160304916,ResNet18,Deep Cluster,Self-Supervised,VVS
layer3.1.relu,0.3330588972769004,0.004010117592003133,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.0.relu,0.4455276391805737,0.003161533553469739,ResNet18,Deep Cluster,Self-Supervised,VVS
layer4.1.relu,0.42860264075453736,0.0030488237606183296,ResNet18,Deep Cluster,Self-Supervised,VVS
layer1.0.relu,0.1726595361725313,0.002761437444898959,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.1.relu,0.1823401388417935,0.004379615119383748,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.0.relu,0.2388847472677384,0.004135429654004216,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer2.1.relu,0.2332274193589617,0.0040978533808583755,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.0.relu,0.2974080992656481,0.003200030700192552,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer3.1.relu,0.3312559612875137,0.0047228982849555025,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.0.relu,0.40108415684853493,0.0036341179129773114,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer4.1.relu,0.4173750201253865,0.0038844564033703147,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
layer1.0.relu,0.1897006407142775,0.003478782932719357,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.1.relu,0.18850493089137085,0.0034972179990762965,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer1.2.relu,0.17993649139493312,0.004604433413117726,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.0.relu,0.17029807765509777,0.004911206640527896,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
layer2.1.relu,0.1456171188051093,0.004349147540891527,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
