n,variance,init
606,0.021403895691037178,SVD|a_-0.6|scaled_False
607,0.021365955471992493,SVD|a_-0.6|scaled_False
608,0.021350454539060593,SVD|a_-0.6|scaled_False
609,0.02134067192673683,SVD|a_-0.6|scaled_False
610,0.02131054736673832,SVD|a_-0.6|scaled_False
611,0.021296484395861626,SVD|a_-0.6|scaled_False
612,0.021258361637592316,SVD|a_-0.6|scaled_False
613,0.021237486973404884,SVD|a_-0.6|scaled_False
614,0.0212178323417902,SVD|a_-0.6|scaled_False
615,0.021198038011789322,SVD|a_-0.6|scaled_False
616,0.02118508890271187,SVD|a_-0.6|scaled_False
617,0.02116742543876171,SVD|a_-0.6|scaled_False
618,0.021151987835764885,SVD|a_-0.6|scaled_False
619,0.021126411855220795,SVD|a_-0.6|scaled_False
620,0.0211125947535038,SVD|a_-0.6|scaled_False
621,0.021076494827866554,SVD|a_-0.6|scaled_False
622,0.02107078768312931,SVD|a_-0.6|scaled_False
623,0.021037451922893524,SVD|a_-0.6|scaled_False
624,0.021024692803621292,SVD|a_-0.6|scaled_False
625,0.021000780165195465,SVD|a_-0.6|scaled_False
626,0.02097838558256626,SVD|a_-0.6|scaled_False
627,0.02096964605152607,SVD|a_-0.6|scaled_False
628,0.020948754623532295,SVD|a_-0.6|scaled_False
629,0.020931031554937363,SVD|a_-0.6|scaled_False
630,0.02091171406209469,SVD|a_-0.6|scaled_False
631,0.020889388397336006,SVD|a_-0.6|scaled_False
632,0.020870789885520935,SVD|a_-0.6|scaled_False
633,0.02084885723888874,SVD|a_-0.6|scaled_False
634,0.020831851288676262,SVD|a_-0.6|scaled_False
635,0.020813051611185074,SVD|a_-0.6|scaled_False
636,0.020783869549632072,SVD|a_-0.6|scaled_False
637,0.020761331543326378,SVD|a_-0.6|scaled_False
638,0.02073896862566471,SVD|a_-0.6|scaled_False
639,0.020726269111037254,SVD|a_-0.6|scaled_False
640,0.020709523931145668,SVD|a_-0.6|scaled_False
641,0.02068817801773548,SVD|a_-0.6|scaled_False
642,0.020666202530264854,SVD|a_-0.6|scaled_False
643,0.02065718173980713,SVD|a_-0.6|scaled_False
644,0.020638039335608482,SVD|a_-0.6|scaled_False
645,0.020610691979527473,SVD|a_-0.6|scaled_False
646,0.020598968490958214,SVD|a_-0.6|scaled_False
647,0.020579876378178596,SVD|a_-0.6|scaled_False
648,0.02055535279214382,SVD|a_-0.6|scaled_False
649,0.02054179646074772,SVD|a_-0.6|scaled_False
650,0.02050628326833248,SVD|a_-0.6|scaled_False
651,0.02048856019973755,SVD|a_-0.6|scaled_False
652,0.02047998271882534,SVD|a_-0.6|scaled_False
653,0.020449137315154076,SVD|a_-0.6|scaled_False
654,0.020441437140107155,SVD|a_-0.6|scaled_False
655,0.020429320633411407,SVD|a_-0.6|scaled_False
656,0.020392458885908127,SVD|a_-0.6|scaled_False
657,0.02037651650607586,SVD|a_-0.6|scaled_False
658,0.020355112850666046,SVD|a_-0.6|scaled_False
659,0.020338932052254677,SVD|a_-0.6|scaled_False
660,0.02033284492790699,SVD|a_-0.6|scaled_False
661,0.02031281217932701,SVD|a_-0.6|scaled_False
662,0.020281299948692322,SVD|a_-0.6|scaled_False
663,0.020273424685001373,SVD|a_-0.6|scaled_False
664,0.020256320014595985,SVD|a_-0.6|scaled_False
665,0.020244158804416656,SVD|a_-0.6|scaled_False
666,0.02022131159901619,SVD|a_-0.6|scaled_False
667,0.020201757550239563,SVD|a_-0.6|scaled_False
668,0.020174885168671608,SVD|a_-0.6|scaled_False
669,0.02016025222837925,SVD|a_-0.6|scaled_False
670,0.020141202956438065,SVD|a_-0.6|scaled_False
671,0.020125271752476692,SVD|a_-0.6|scaled_False
672,0.020101919770240784,SVD|a_-0.6|scaled_False
673,0.020086804404854774,SVD|a_-0.6|scaled_False
674,0.020065316930413246,SVD|a_-0.6|scaled_False
675,0.020063970237970352,SVD|a_-0.6|scaled_False
676,0.02004367485642433,SVD|a_-0.6|scaled_False
677,0.020023629069328308,SVD|a_-0.6|scaled_False
678,0.019999437034130096,SVD|a_-0.6|scaled_False
679,0.019986135885119438,SVD|a_-0.6|scaled_False
680,0.019974414259195328,SVD|a_-0.6|scaled_False
681,0.019957298412919044,SVD|a_-0.6|scaled_False
682,0.01993652433156967,SVD|a_-0.6|scaled_False
683,0.019916962832212448,SVD|a_-0.6|scaled_False
684,0.01989205926656723,SVD|a_-0.6|scaled_False
685,0.019870983436703682,SVD|a_-0.6|scaled_False
686,0.019853003323078156,SVD|a_-0.6|scaled_False
687,0.019837774336338043,SVD|a_-0.6|scaled_False
688,0.019823607057332993,SVD|a_-0.6|scaled_False
689,0.019810419529676437,SVD|a_-0.6|scaled_False
690,0.019784051924943924,SVD|a_-0.6|scaled_False
691,0.01976688951253891,SVD|a_-0.6|scaled_False
692,0.019751165062189102,SVD|a_-0.6|scaled_False
693,0.01973268948495388,SVD|a_-0.6|scaled_False
694,0.01972797140479088,SVD|a_-0.6|scaled_False
695,0.0197084229439497,SVD|a_-0.6|scaled_False
696,0.019698135554790497,SVD|a_-0.6|scaled_False
697,0.0196725744754076,SVD|a_-0.6|scaled_False
698,0.019650209695100784,SVD|a_-0.6|scaled_False
699,0.019643671810626984,SVD|a_-0.6|scaled_False
700,0.019624430686235428,SVD|a_-0.6|scaled_False
701,0.019611410796642303,SVD|a_-0.6|scaled_False
702,0.01958138681948185,SVD|a_-0.6|scaled_False
703,0.019564855843782425,SVD|a_-0.6|scaled_False
704,0.019549451768398285,SVD|a_-0.6|scaled_False
705,0.019534552469849586,SVD|a_-0.6|scaled_False
706,0.01952945999801159,SVD|a_-0.6|scaled_False
707,0.019499819725751877,SVD|a_-0.6|scaled_False
708,0.019494548439979553,SVD|a_-0.6|scaled_False
709,0.019480623304843903,SVD|a_-0.6|scaled_False
710,0.019460607320070267,SVD|a_-0.6|scaled_False
711,0.01944410428404808,SVD|a_-0.6|scaled_False
712,0.019431747496128082,SVD|a_-0.6|scaled_False
713,0.01940055936574936,SVD|a_-0.6|scaled_False
714,0.01939390040934086,SVD|a_-0.6|scaled_False
715,0.01937304250895977,SVD|a_-0.6|scaled_False
716,0.019355814903974533,SVD|a_-0.6|scaled_False
717,0.019336678087711334,SVD|a_-0.6|scaled_False
718,0.019320476800203323,SVD|a_-0.6|scaled_False
719,0.019301919266581535,SVD|a_-0.6|scaled_False
720,0.019293490797281265,SVD|a_-0.6|scaled_False
721,0.01928359642624855,SVD|a_-0.6|scaled_False
722,0.019265206530690193,SVD|a_-0.6|scaled_False
723,0.019250167533755302,SVD|a_-0.6|scaled_False
724,0.019235244020819664,SVD|a_-0.6|scaled_False
725,0.019218672066926956,SVD|a_-0.6|scaled_False
726,0.019199933856725693,SVD|a_-0.6|scaled_False
727,0.019177313894033432,SVD|a_-0.6|scaled_False
728,0.019169358536601067,SVD|a_-0.6|scaled_False
729,0.019157491624355316,SVD|a_-0.6|scaled_False
730,0.01914229430258274,SVD|a_-0.6|scaled_False
731,0.019126487895846367,SVD|a_-0.6|scaled_False
732,0.019095975905656815,SVD|a_-0.6|scaled_False
733,0.019090337678790092,SVD|a_-0.6|scaled_False
734,0.019076162949204445,SVD|a_-0.6|scaled_False
735,0.019053736701607704,SVD|a_-0.6|scaled_False
736,0.019041460007429123,SVD|a_-0.6|scaled_False
737,0.0190212931483984,SVD|a_-0.6|scaled_False
738,0.019013140350580215,SVD|a_-0.6|scaled_False
739,0.01899203658103943,SVD|a_-0.6|scaled_False
740,0.01898457109928131,SVD|a_-0.6|scaled_False
741,0.018968382850289345,SVD|a_-0.6|scaled_False
742,0.01894213818013668,SVD|a_-0.6|scaled_False
743,0.018931571394205093,SVD|a_-0.6|scaled_False
744,0.0189127828925848,SVD|a_-0.6|scaled_False
745,0.018907977268099785,SVD|a_-0.6|scaled_False
746,0.018883129581809044,SVD|a_-0.6|scaled_False
747,0.018870459869503975,SVD|a_-0.6|scaled_False
748,0.018852300941944122,SVD|a_-0.6|scaled_False
749,0.018840525299310684,SVD|a_-0.6|scaled_False
750,0.018832698464393616,SVD|a_-0.6|scaled_False
751,0.01881982758641243,SVD|a_-0.6|scaled_False
752,0.018798358738422394,SVD|a_-0.6|scaled_False
753,0.018789734691381454,SVD|a_-0.6|scaled_False
754,0.018765918910503387,SVD|a_-0.6|scaled_False
755,0.018745316192507744,SVD|a_-0.6|scaled_False
756,0.018741115927696228,SVD|a_-0.6|scaled_False
757,0.018723279237747192,SVD|a_-0.6|scaled_False
758,0.01870393566787243,SVD|a_-0.6|scaled_False
759,0.018688717857003212,SVD|a_-0.6|scaled_False
760,0.018678966909646988,SVD|a_-0.6|scaled_False
761,0.01866734027862549,SVD|a_-0.6|scaled_False
762,0.018642164766788483,SVD|a_-0.6|scaled_False
763,0.018640900030732155,SVD|a_-0.6|scaled_False
764,0.018621791154146194,SVD|a_-0.6|scaled_False
765,0.018597867339849472,SVD|a_-0.6|scaled_False
766,0.01858878694474697,SVD|a_-0.6|scaled_False
767,0.01857113465666771,SVD|a_-0.6|scaled_False
768,0.018565583974123,SVD|a_-0.6|scaled_False
769,0.018539823591709137,SVD|a_-0.6|scaled_False
770,0.018529528751969337,SVD|a_-0.6|scaled_False
771,0.01851423643529415,SVD|a_-0.6|scaled_False
772,0.01850314810872078,SVD|a_-0.6|scaled_False
773,0.018490366637706757,SVD|a_-0.6|scaled_False
774,0.018481435254216194,SVD|a_-0.6|scaled_False
775,0.018457533791661263,SVD|a_-0.6|scaled_False
776,0.018441440537571907,SVD|a_-0.6|scaled_False
777,0.01843307726085186,SVD|a_-0.6|scaled_False
778,0.018415851518511772,SVD|a_-0.6|scaled_False
779,0.01839790865778923,SVD|a_-0.6|scaled_False
780,0.01838378794491291,SVD|a_-0.6|scaled_False
781,0.018370814621448517,SVD|a_-0.6|scaled_False
782,0.01835520938038826,SVD|a_-0.6|scaled_False
783,0.018349889665842056,SVD|a_-0.6|scaled_False
784,0.018335070461034775,SVD|a_-0.6|scaled_False
785,0.018320897594094276,SVD|a_-0.6|scaled_False
786,0.018302908167243004,SVD|a_-0.6|scaled_False
787,0.018291067332029343,SVD|a_-0.6|scaled_False
788,0.018277591094374657,SVD|a_-0.6|scaled_False
789,0.01825772412121296,SVD|a_-0.6|scaled_False
790,0.018248893320560455,SVD|a_-0.6|scaled_False
791,0.018232261762022972,SVD|a_-0.6|scaled_False
792,0.01822466403245926,SVD|a_-0.6|scaled_False
793,0.018214397132396698,SVD|a_-0.6|scaled_False
794,0.018199749290943146,SVD|a_-0.6|scaled_False
795,0.01818709261715412,SVD|a_-0.6|scaled_False
796,0.01816493272781372,SVD|a_-0.6|scaled_False
797,0.018160246312618256,SVD|a_-0.6|scaled_False
798,0.01813315972685814,SVD|a_-0.6|scaled_False
799,0.018127979710698128,SVD|a_-0.6|scaled_False
800,0.01811063289642334,SVD|a_-0.6|scaled_False
801,0.018105410039424896,SVD|a_-0.6|scaled_False
802,0.01809198595583439,SVD|a_-0.6|scaled_False
803,0.018077388405799866,SVD|a_-0.6|scaled_False
804,0.018058644607663155,SVD|a_-0.6|scaled_False
805,0.018041227012872696,SVD|a_-0.6|scaled_False
806,0.018035124987363815,SVD|a_-0.6|scaled_False
807,0.018013013526797295,SVD|a_-0.6|scaled_False
808,0.01800144463777542,SVD|a_-0.6|scaled_False
809,0.017986973747611046,SVD|a_-0.6|scaled_False
810,0.01798414997756481,SVD|a_-0.6|scaled_False
811,0.01796533353626728,SVD|a_-0.6|scaled_False
812,0.01795012317597866,SVD|a_-0.6|scaled_False
813,0.01794368214905262,SVD|a_-0.6|scaled_False
814,0.017931213602423668,SVD|a_-0.6|scaled_False
815,0.017905889078974724,SVD|a_-0.6|scaled_False
816,0.017902538180351257,SVD|a_-0.6|scaled_False
817,0.017888164147734642,SVD|a_-0.6|scaled_False
818,0.017871573567390442,SVD|a_-0.6|scaled_False
819,0.017866060137748718,SVD|a_-0.6|scaled_False
820,0.017852939665317535,SVD|a_-0.6|scaled_False
821,0.017838340252637863,SVD|a_-0.6|scaled_False
822,0.017816219478845596,SVD|a_-0.6|scaled_False
823,0.0178032536059618,SVD|a_-0.6|scaled_False
824,0.017800377681851387,SVD|a_-0.6|scaled_False
825,0.017777584493160248,SVD|a_-0.6|scaled_False
826,0.017773712053894997,SVD|a_-0.6|scaled_False
827,0.017761625349521637,SVD|a_-0.6|scaled_False
828,0.01773708499968052,SVD|a_-0.6|scaled_False
829,0.017736023291945457,SVD|a_-0.6|scaled_False
830,0.01771945133805275,SVD|a_-0.6|scaled_False
831,0.01769862323999405,SVD|a_-0.6|scaled_False
832,0.017689421772956848,SVD|a_-0.6|scaled_False
833,0.017673008143901825,SVD|a_-0.6|scaled_False
834,0.017661329358816147,SVD|a_-0.6|scaled_False
835,0.017649121582508087,SVD|a_-0.6|scaled_False
836,0.017646560445427895,SVD|a_-0.6|scaled_False
837,0.017634060233831406,SVD|a_-0.6|scaled_False
838,0.01761193759739399,SVD|a_-0.6|scaled_False
839,0.017599711194634438,SVD|a_-0.6|scaled_False
840,0.01758570782840252,SVD|a_-0.6|scaled_False
841,0.017572425305843353,SVD|a_-0.6|scaled_False
842,0.017561588436365128,SVD|a_-0.6|scaled_False
843,0.01755605638027191,SVD|a_-0.6|scaled_False
844,0.017545649781823158,SVD|a_-0.6|scaled_False
845,0.017528604716062546,SVD|a_-0.6|scaled_False
846,0.01751198247075081,SVD|a_-0.6|scaled_False
847,0.017498604953289032,SVD|a_-0.6|scaled_False
848,0.017489390447735786,SVD|a_-0.6|scaled_False
849,0.017480911687016487,SVD|a_-0.6|scaled_False
850,0.01746898517012596,SVD|a_-0.6|scaled_False
851,0.01745397411286831,SVD|a_-0.6|scaled_False
852,0.017438115552067757,SVD|a_-0.6|scaled_False
853,0.017429862171411514,SVD|a_-0.6|scaled_False
854,0.017423054203391075,SVD|a_-0.6|scaled_False
855,0.01741086132824421,SVD|a_-0.6|scaled_False
856,0.017388219013810158,SVD|a_-0.6|scaled_False
857,0.017376961186528206,SVD|a_-0.6|scaled_False
858,0.01736406795680523,SVD|a_-0.6|scaled_False
859,0.017355477437376976,SVD|a_-0.6|scaled_False
860,0.01733878254890442,SVD|a_-0.6|scaled_False
861,0.01732606254518032,SVD|a_-0.6|scaled_False
862,0.017321528866887093,SVD|a_-0.6|scaled_False
863,0.017311863601207733,SVD|a_-0.6|scaled_False
864,0.017296435311436653,SVD|a_-0.6|scaled_False
865,0.01728416420519352,SVD|a_-0.6|scaled_False
866,0.01726868562400341,SVD|a_-0.6|scaled_False
867,0.01726272702217102,SVD|a_-0.6|scaled_False
868,0.017245188355445862,SVD|a_-0.6|scaled_False
869,0.017233245074748993,SVD|a_-0.6|scaled_False
870,0.017221573740243912,SVD|a_-0.6|scaled_False
871,0.017207946628332138,SVD|a_-0.6|scaled_False
872,0.01719493418931961,SVD|a_-0.6|scaled_False
873,0.017183665186166763,SVD|a_-0.6|scaled_False
874,0.01718088798224926,SVD|a_-0.6|scaled_False
875,0.017163148149847984,SVD|a_-0.6|scaled_False
876,0.017147501930594444,SVD|a_-0.6|scaled_False
877,0.017145942896604538,SVD|a_-0.6|scaled_False
878,0.017127221450209618,SVD|a_-0.6|scaled_False
879,0.01711796037852764,SVD|a_-0.6|scaled_False
880,0.017108507454395294,SVD|a_-0.6|scaled_False
881,0.017089325934648514,SVD|a_-0.6|scaled_False
882,0.017086269333958626,SVD|a_-0.6|scaled_False
883,0.017076723277568817,SVD|a_-0.6|scaled_False
884,0.0170575063675642,SVD|a_-0.6|scaled_False
885,0.017048940062522888,SVD|a_-0.6|scaled_False
886,0.01703406311571598,SVD|a_-0.6|scaled_False
887,0.017019908875226974,SVD|a_-0.6|scaled_False
888,0.017010658979415894,SVD|a_-0.6|scaled_False
889,0.017002137377858162,SVD|a_-0.6|scaled_False
890,0.01698758825659752,SVD|a_-0.6|scaled_False
891,0.016973944380879402,SVD|a_-0.6|scaled_False
892,0.01696692407131195,SVD|a_-0.6|scaled_False
893,0.01695399545133114,SVD|a_-0.6|scaled_False
894,0.016942357644438744,SVD|a_-0.6|scaled_False
895,0.01693054847419262,SVD|a_-0.6|scaled_False
896,0.016918303444981575,SVD|a_-0.6|scaled_False
897,0.016906827688217163,SVD|a_-0.6|scaled_False
898,0.016894472762942314,SVD|a_-0.6|scaled_False
899,0.016884244978427887,SVD|a_-0.6|scaled_False
900,0.016877947375178337,SVD|a_-0.6|scaled_False
901,0.016861990094184875,SVD|a_-0.6|scaled_False
902,0.016850998625159264,SVD|a_-0.6|scaled_False
903,0.01684786193072796,SVD|a_-0.6|scaled_False
904,0.016833633184432983,SVD|a_-0.6|scaled_False
905,0.016819944605231285,SVD|a_-0.6|scaled_False
906,0.01681092008948326,SVD|a_-0.6|scaled_False
907,0.01679464988410473,SVD|a_-0.6|scaled_False
908,0.01678931526839733,SVD|a_-0.6|scaled_False
909,0.016773683950304985,SVD|a_-0.6|scaled_False
910,0.016768131405115128,SVD|a_-0.6|scaled_False
911,0.016751272603869438,SVD|a_-0.6|scaled_False
912,0.016743101179599762,SVD|a_-0.6|scaled_False
913,0.016732705757021904,SVD|a_-0.6|scaled_False
914,0.016726328060030937,SVD|a_-0.6|scaled_False
915,0.01670827344059944,SVD|a_-0.6|scaled_False
916,0.01670231483876705,SVD|a_-0.6|scaled_False
917,0.016684813424944878,SVD|a_-0.6|scaled_False
918,0.01667463593184948,SVD|a_-0.6|scaled_False
919,0.016664477065205574,SVD|a_-0.6|scaled_False
920,0.016653435304760933,SVD|a_-0.6|scaled_False
921,0.016645509749650955,SVD|a_-0.6|scaled_False
922,0.016629792749881744,SVD|a_-0.6|scaled_False
923,0.016623303294181824,SVD|a_-0.6|scaled_False
924,0.01660815067589283,SVD|a_-0.6|scaled_False
925,0.016599422320723534,SVD|a_-0.6|scaled_False
926,0.016595054417848587,SVD|a_-0.6|scaled_False
927,0.01658579893410206,SVD|a_-0.6|scaled_False
928,0.016567563638091087,SVD|a_-0.6|scaled_False
929,0.01655755005776882,SVD|a_-0.6|scaled_False
930,0.016547612845897675,SVD|a_-0.6|scaled_False
931,0.01654191128909588,SVD|a_-0.6|scaled_False
932,0.01652544178068638,SVD|a_-0.6|scaled_False
933,0.01651383377611637,SVD|a_-0.6|scaled_False
934,0.016505742445588112,SVD|a_-0.6|scaled_False
935,0.016490595415234566,SVD|a_-0.6|scaled_False
936,0.01648728922009468,SVD|a_-0.6|scaled_False
937,0.0164695605635643,SVD|a_-0.6|scaled_False
938,0.016461580991744995,SVD|a_-0.6|scaled_False
939,0.016452927142381668,SVD|a_-0.6|scaled_False
940,0.016442200168967247,SVD|a_-0.6|scaled_False
941,0.016437577083706856,SVD|a_-0.6|scaled_False
942,0.016427377238869667,SVD|a_-0.6|scaled_False
943,0.016415685415267944,SVD|a_-0.6|scaled_False
944,0.016400452703237534,SVD|a_-0.6|scaled_False
945,0.016386251896619797,SVD|a_-0.6|scaled_False
946,0.016375338658690453,SVD|a_-0.6|scaled_False
947,0.01637108251452446,SVD|a_-0.6|scaled_False
948,0.016363084316253662,SVD|a_-0.6|scaled_False
949,0.01635395921766758,SVD|a_-0.6|scaled_False
950,0.016343504190444946,SVD|a_-0.6|scaled_False
951,0.016325421631336212,SVD|a_-0.6|scaled_False
952,0.016315996646881104,SVD|a_-0.6|scaled_False
953,0.01630358397960663,SVD|a_-0.6|scaled_False
954,0.016293253749608994,SVD|a_-0.6|scaled_False
955,0.016291065141558647,SVD|a_-0.6|scaled_False
956,0.016274699941277504,SVD|a_-0.6|scaled_False
957,0.016262317076325417,SVD|a_-0.6|scaled_False
958,0.01625208742916584,SVD|a_-0.6|scaled_False
959,0.01624201610684395,SVD|a_-0.6|scaled_False
960,0.016232706606388092,SVD|a_-0.6|scaled_False
961,0.016222596168518066,SVD|a_-0.6|scaled_False
962,0.016211748123168945,SVD|a_-0.6|scaled_False
963,0.01620519533753395,SVD|a_-0.6|scaled_False
964,0.016196701675653458,SVD|a_-0.6|scaled_False
965,0.016181765124201775,SVD|a_-0.6|scaled_False
966,0.016175901517271996,SVD|a_-0.6|scaled_False
967,0.016162751242518425,SVD|a_-0.6|scaled_False
968,0.01615646667778492,SVD|a_-0.6|scaled_False
969,0.016142237931489944,SVD|a_-0.6|scaled_False
970,0.016135267913341522,SVD|a_-0.6|scaled_False
971,0.016122162342071533,SVD|a_-0.6|scaled_False
972,0.01611429825425148,SVD|a_-0.6|scaled_False
973,0.016101814806461334,SVD|a_-0.6|scaled_False
974,0.016095317900180817,SVD|a_-0.6|scaled_False
975,0.016082094982266426,SVD|a_-0.6|scaled_False
976,0.016078513115644455,SVD|a_-0.6|scaled_False
977,0.01606849767267704,SVD|a_-0.6|scaled_False
978,0.016052881255745888,SVD|a_-0.6|scaled_False
979,0.016043463721871376,SVD|a_-0.6|scaled_False
980,0.016032986342906952,SVD|a_-0.6|scaled_False
981,0.016024690121412277,SVD|a_-0.6|scaled_False
982,0.01601564511656761,SVD|a_-0.6|scaled_False
983,0.016007911413908005,SVD|a_-0.6|scaled_False
984,0.01599937304854393,SVD|a_-0.6|scaled_False
985,0.01598377525806427,SVD|a_-0.6|scaled_False
986,0.015974242240190506,SVD|a_-0.6|scaled_False
987,0.015966536477208138,SVD|a_-0.6|scaled_False
988,0.015958093106746674,SVD|a_-0.6|scaled_False
989,0.01595005951821804,SVD|a_-0.6|scaled_False
990,0.015935713425278664,SVD|a_-0.6|scaled_False
991,0.015926189720630646,SVD|a_-0.6|scaled_False
992,0.015918835997581482,SVD|a_-0.6|scaled_False
993,0.015906400978565216,SVD|a_-0.6|scaled_False
994,0.015897614881396294,SVD|a_-0.6|scaled_False
995,0.015887737274169922,SVD|a_-0.6|scaled_False
996,0.01587965339422226,SVD|a_-0.6|scaled_False
997,0.015871871262788773,SVD|a_-0.6|scaled_False
998,0.015858465805649757,SVD|a_-0.6|scaled_False
999,0.015853798016905785,SVD|a_-0.6|scaled_False
1000,7.392864261306781e-14,SVD|a_-0.6|scaled_False
1,1.3711707592010498,SVD|a_-1.0|scaled_True
2,0.685072124004364,SVD|a_-1.0|scaled_True
3,0.45740142464637756,SVD|a_-1.0|scaled_True
4,0.34306013584136963,SVD|a_-1.0|scaled_True
5,0.274333655834198,SVD|a_-1.0|scaled_True
6,0.22870798408985138,SVD|a_-1.0|scaled_True
7,0.19603794813156128,SVD|a_-1.0|scaled_True
8,0.1711622178554535,SVD|a_-1.0|scaled_True
9,0.15246997773647308,SVD|a_-1.0|scaled_True
10,0.13716866075992584,SVD|a_-1.0|scaled_True
11,0.12475304305553436,SVD|a_-1.0|scaled_True
12,0.11431688070297241,SVD|a_-1.0|scaled_True
13,0.10554129630327225,SVD|a_-1.0|scaled_True
14,0.09779379516839981,SVD|a_-1.0|scaled_True
15,0.09139018505811691,SVD|a_-1.0|scaled_True
16,0.08576404303312302,SVD|a_-1.0|scaled_True
17,0.0807192474603653,SVD|a_-1.0|scaled_True
18,0.0762307196855545,SVD|a_-1.0|scaled_True
19,0.07213200628757477,SVD|a_-1.0|scaled_True
20,0.06851322948932648,SVD|a_-1.0|scaled_True
21,0.06534691154956818,SVD|a_-1.0|scaled_True
22,0.062320299446582794,SVD|a_-1.0|scaled_True
23,0.05963703617453575,SVD|a_-1.0|scaled_True
24,0.05717667192220688,SVD|a_-1.0|scaled_True
25,0.05471881106495857,SVD|a_-1.0|scaled_True
26,0.05271877348423004,SVD|a_-1.0|scaled_True
27,0.05070557817816734,SVD|a_-1.0|scaled_True
28,0.04900411143898964,SVD|a_-1.0|scaled_True
29,0.04730154201388359,SVD|a_-1.0|scaled_True
30,0.045733317732810974,SVD|a_-1.0|scaled_True
31,0.04425060749053955,SVD|a_-1.0|scaled_True
32,0.04283948615193367,SVD|a_-1.0|scaled_True
33,0.04156997799873352,SVD|a_-1.0|scaled_True
34,0.04019635543227196,SVD|a_-1.0|scaled_True
35,0.039206720888614655,SVD|a_-1.0|scaled_True
36,0.03811367228627205,SVD|a_-1.0|scaled_True
