layer,score,score_error,architecture,task,kind,source
mp2,6.787705370469048e-05,0.00020010378292555295,AtlasNet,Vscale2_alpha-2.4,-2.4,2
c2,6.275714459902761e-05,0.00019236580463584366,AtlasNet,Vscale2_alpha-2.6,-2.6,2
mp2,6.275714459902761e-05,0.00019236580463584366,AtlasNet,Vscale2_alpha-2.6,-2.6,2
c2,6.328207094254263e-05,0.00019294927694001504,AtlasNet,Vscale2_alpha-2.8,-2.8,2
mp2,6.328207094254263e-05,0.00019294927694001504,AtlasNet,Vscale2_alpha-2.8,-2.8,2
c2,6.107330471634336e-05,0.00019149127579633907,AtlasNet,Vscale2_alpha-3,-3,2
mp2,6.107330471634336e-05,0.00019149127579633907,AtlasNet,Vscale2_alpha-3,-3,2
c2,0.0016347505213280182,0.00035361428308392846,AtlasNet,Vscale5_alpha-0.2,-0.2,5
mp2,0.0016347505213280182,0.00035361428308392846,AtlasNet,Vscale5_alpha-0.2,-0.2,5
c2,0.0015631125654877321,0.00035049600443235146,AtlasNet,Vscale5_alpha-0.3,-0.3,5
mp2,0.0015631125654877321,0.00035049600443235146,AtlasNet,Vscale5_alpha-0.3,-0.3,5
c2,0.001440030164101847,0.0003566471910793677,AtlasNet,Vscale5_alpha-0.4,-0.4,5
mp2,0.001440030164101847,0.0003566471910793677,AtlasNet,Vscale5_alpha-0.4,-0.4,5
c2,0.0014715748322370696,0.0003420291727834642,AtlasNet,Vscale5_alpha-0.5,-0.5,5
mp2,0.0014715748322370696,0.0003420291727834642,AtlasNet,Vscale5_alpha-0.5,-0.5,5
c2,0.0013986871739025994,0.00033225758170994603,AtlasNet,Vscale5_alpha-0.6,-0.6,5
mp2,0.0013986871739025994,0.00033225758170994603,AtlasNet,Vscale5_alpha-0.6,-0.6,5
c2,0.0012717619822422454,0.0003179573988955178,AtlasNet,Vscale5_alpha-0.7,-0.7,5
mp2,0.0012717619822422454,0.0003179573988955178,AtlasNet,Vscale5_alpha-0.7,-0.7,5
c2,0.0012398849893048725,0.00032589352325996477,AtlasNet,Vscale5_alpha-0.8,-0.8,5
mp2,0.0012398849893048725,0.00032589352325996477,AtlasNet,Vscale5_alpha-0.8,-0.8,5
c2,0.0010737332056937204,0.0003120389882429287,AtlasNet,Vscale5_alpha-0.9,-0.9,5
mp2,0.0010737332056937204,0.0003120389882429287,AtlasNet,Vscale5_alpha-0.9,-0.9,5
c2,0.0008910876730573309,0.00027499844407633754,AtlasNet,Vscale5_alpha-1.0,-1.0,5
mp2,0.0008910876730573309,0.00027499844407633754,AtlasNet,Vscale5_alpha-1.0,-1.0,5
c2,0.000556476401212817,0.000235534469338634,AtlasNet,Vscale5_alpha-1.2,-1.2,5
mp2,0.000556476401212817,0.000235534469338634,AtlasNet,Vscale5_alpha-1.2,-1.2,5
c2,0.00030697821841825463,0.0002158726551796931,AtlasNet,Vscale5_alpha-1.4,-1.4,5
mp2,0.00030697821841825463,0.0002158726551796931,AtlasNet,Vscale5_alpha-1.4,-1.4,5
c2,0.00017346478704752868,0.00020324830709362457,AtlasNet,Vscale5_alpha-1.6,-1.6,5
mp2,0.00017346478704752868,0.00020324830709362457,AtlasNet,Vscale5_alpha-1.6,-1.6,5
c2,0.00012052281539449575,0.00019891076422348683,AtlasNet,Vscale5_alpha-1.8,-1.8,5
mp2,0.00012052281539449575,0.00019891076422348683,AtlasNet,Vscale5_alpha-1.8,-1.8,5
c2,9.11882762212436e-05,0.00020579574122371624,AtlasNet,Vscale5_alpha-2,-2,5
mp2,9.11882762212436e-05,0.00020579574122371624,AtlasNet,Vscale5_alpha-2,-2,5
c2,7.405837283843657e-05,0.00020188870740474205,AtlasNet,Vscale5_alpha-2.2,-2.2,5
mp2,7.405837283843657e-05,0.00020188870740474205,AtlasNet,Vscale5_alpha-2.2,-2.2,5
c2,6.334874125042876e-05,0.00020178611169736617,AtlasNet,Vscale5_alpha-2.4,-2.4,5
mp2,6.334874125042876e-05,0.00020178611169736617,AtlasNet,Vscale5_alpha-2.4,-2.4,5
c2,6.0777773802663924e-05,0.0001990988233498333,AtlasNet,Vscale5_alpha-2.6,-2.6,5
mp2,6.0777773802663924e-05,0.0001990988233498333,AtlasNet,Vscale5_alpha-2.6,-2.6,5
c2,5.699343598194279e-05,0.00019036749361900948,AtlasNet,Vscale5_alpha-2.8,-2.8,5
mp2,5.699343598194279e-05,0.00019036749361900948,AtlasNet,Vscale5_alpha-2.8,-2.8,5
c2,5.2605423777985944e-05,0.0001864510997135936,AtlasNet,Vscale5_alpha-3,-3,5
mp2,5.2605423777985944e-05,0.0001864510997135936,AtlasNet,Vscale5_alpha-3,-3,5
c2,0.0016147191653711718,0.0003686002046099806,AtlasNet,Vscale10_alpha-0.2,-0.2,10
mp2,0.0016147191653711718,0.0003686002046099806,AtlasNet,Vscale10_alpha-0.2,-0.2,10
c2,0.0014934681053759655,0.0003587643553257242,AtlasNet,Vscale10_alpha-0.3,-0.3,10
mp2,0.0014934681053759655,0.0003587643553257242,AtlasNet,Vscale10_alpha-0.3,-0.3,10
c2,0.0014652618038349106,0.00034673679581736507,AtlasNet,Vscale10_alpha-0.4,-0.4,10
mp2,0.0014652618038349106,0.00034673679581736507,AtlasNet,Vscale10_alpha-0.4,-0.4,10
c2,0.0013361135808360573,0.0003368384732860763,AtlasNet,Vscale10_alpha-0.5,-0.5,10
mp2,0.0013361135808360573,0.0003368384732860763,AtlasNet,Vscale10_alpha-0.5,-0.5,10
c2,0.0013461196972070003,0.0003238372480567543,AtlasNet,Vscale10_alpha-0.6,-0.6,10
mp2,0.0013461196972070003,0.0003238372480567543,AtlasNet,Vscale10_alpha-0.6,-0.6,10
c2,0.0012650435411488486,0.00031269899238451856,AtlasNet,Vscale10_alpha-0.7,-0.7,10
mp2,0.0012650435411488486,0.00031269899238451856,AtlasNet,Vscale10_alpha-0.7,-0.7,10
c2,0.0011974449120734953,0.0002991806697344337,AtlasNet,Vscale10_alpha-0.8,-0.8,10
mp2,0.0011974449120734953,0.0002991806697344337,AtlasNet,Vscale10_alpha-0.8,-0.8,10
c2,0.001064171435549835,0.00031040509626308136,AtlasNet,Vscale10_alpha-0.9,-0.9,10
mp2,0.001064171435549835,0.00031040509626308136,AtlasNet,Vscale10_alpha-0.9,-0.9,10
c2,0.0008640890169803071,0.0002742983824135676,AtlasNet,Vscale10_alpha-1.0,-1.0,10
mp2,0.0008640890169803071,0.0002742983824135676,AtlasNet,Vscale10_alpha-1.0,-1.0,10
c2,0.0005493088778128791,0.00023635458406251743,AtlasNet,Vscale10_alpha-1.2,-1.2,10
mp2,0.0005493088778128791,0.00023635458406251743,AtlasNet,Vscale10_alpha-1.2,-1.2,10
c2,0.00033251352026640314,0.0002246984585455416,AtlasNet,Vscale10_alpha-1.4,-1.4,10
mp2,0.00033251352026640314,0.0002246984585455416,AtlasNet,Vscale10_alpha-1.4,-1.4,10
c2,0.00017858695195208183,0.00020110507562837374,AtlasNet,Vscale10_alpha-1.6,-1.6,10
mp2,0.00017858695195208183,0.00020110507562837374,AtlasNet,Vscale10_alpha-1.6,-1.6,10
c2,0.00011608832901562234,0.00019655064283223065,AtlasNet,Vscale10_alpha-1.8,-1.8,10
mp2,0.00011608832901562234,0.00019655064283223065,AtlasNet,Vscale10_alpha-1.8,-1.8,10
c2,8.537240432260711e-05,0.00020248070925621843,AtlasNet,Vscale10_alpha-2,-2,10
mp2,8.537240432260711e-05,0.00020248070925621843,AtlasNet,Vscale10_alpha-2,-2,10
c2,7.364458184892145e-05,0.00019846931660980887,AtlasNet,Vscale10_alpha-2.2,-2.2,10
