layer,score,score_error,architecture,task,kind,source
mp2,0.060124190739375624,0.004354454016610712,AtlasNet,Vscale10_alpha-2.8,-2.8,10
c2,0.04162050728475711,0.00697752090640551,AtlasNet,Vscale10_alpha-3,-3,10
mp2,0.059581593473902635,0.0046893134587578725,AtlasNet,Vscale10_alpha-3,-3,10
c2,0.1837478996152571,0.005026128962594083,AtlasNet,Vscale20_alpha-0.2,-0.2,20
mp2,0.2272548355565605,0.004308662048466113,AtlasNet,Vscale20_alpha-0.2,-0.2,20
c2,0.17960103953182815,0.005256947911495151,AtlasNet,Vscale20_alpha-0.3,-0.3,20
mp2,0.2217620707327121,0.004892143610439349,AtlasNet,Vscale20_alpha-0.3,-0.3,20
c2,0.17334593180278549,0.004927225598445672,AtlasNet,Vscale20_alpha-0.4,-0.4,20
mp2,0.2145795729545922,0.004686362194965221,AtlasNet,Vscale20_alpha-0.4,-0.4,20
c2,0.16983810929517287,0.0054212410973739815,AtlasNet,Vscale20_alpha-0.5,-0.5,20
mp2,0.20964150922253155,0.005020098390542212,AtlasNet,Vscale20_alpha-0.5,-0.5,20
c2,0.1615677032175031,0.005614168323345637,AtlasNet,Vscale20_alpha-0.6,-0.6,20
mp2,0.1971228208194738,0.005604539750720284,AtlasNet,Vscale20_alpha-0.6,-0.6,20
c2,0.15454311091633502,0.005527464564533224,AtlasNet,Vscale20_alpha-0.7,-0.7,20
mp2,0.1886728946861143,0.005667223413782056,AtlasNet,Vscale20_alpha-0.7,-0.7,20
c2,0.14594606776932387,0.005444924138644028,AtlasNet,Vscale20_alpha-0.8,-0.8,20
mp2,0.17775777438407234,0.005264606681786276,AtlasNet,Vscale20_alpha-0.8,-0.8,20
c2,0.13455433297257433,0.005513216449258317,AtlasNet,Vscale20_alpha-0.9,-0.9,20
mp2,0.16190507162333945,0.005926648538352357,AtlasNet,Vscale20_alpha-0.9,-0.9,20
c2,0.1296241984728808,0.006060751897473756,AtlasNet,Vscale20_alpha-1.0,-1.0,20
mp2,0.15306035156808068,0.005905807596693746,AtlasNet,Vscale20_alpha-1.0,-1.0,20
c2,0.11385321555119177,0.006175655666202566,AtlasNet,Vscale20_alpha-1.2,-1.2,20
mp2,0.14002658305340948,0.006531092945048387,AtlasNet,Vscale20_alpha-1.2,-1.2,20
c2,0.09835128373651553,0.006295863737257533,AtlasNet,Vscale20_alpha-1.4,-1.4,20
mp2,0.11781118173005628,0.0055759366873974325,AtlasNet,Vscale20_alpha-1.4,-1.4,20
c2,0.08497767760021824,0.007176462327703878,AtlasNet,Vscale20_alpha-1.6,-1.6,20
mp2,0.0984843531746419,0.003994006119600726,AtlasNet,Vscale20_alpha-1.6,-1.6,20
c2,0.06896482353138932,0.007283025338852835,AtlasNet,Vscale20_alpha-1.8,-1.8,20
mp2,0.08348098689856076,0.004976984735227149,AtlasNet,Vscale20_alpha-1.8,-1.8,20
c2,0.0569168567149253,0.0069225948034606875,AtlasNet,Vscale20_alpha-2,-2,20
mp2,0.07270860152078093,0.004726007534628236,AtlasNet,Vscale20_alpha-2,-2,20
c2,0.0452162982342349,0.007832050957941102,AtlasNet,Vscale20_alpha-2.2,-2.2,20
mp2,0.06489911833709291,0.0038038665518225533,AtlasNet,Vscale20_alpha-2.2,-2.2,20
c2,0.04239528724854231,0.007374873778493625,AtlasNet,Vscale20_alpha-2.4,-2.4,20
mp2,0.06420926410644415,0.004660534156916153,AtlasNet,Vscale20_alpha-2.4,-2.4,20
c2,0.041841522068975984,0.006993335127380667,AtlasNet,Vscale20_alpha-2.6,-2.6,20
mp2,0.061517241375251476,0.004773084043099018,AtlasNet,Vscale20_alpha-2.6,-2.6,20
c2,0.04138114058317725,0.006856235120221481,AtlasNet,Vscale20_alpha-2.8,-2.8,20
mp2,0.060568381467498406,0.004272051803568079,AtlasNet,Vscale20_alpha-2.8,-2.8,20
c2,0.041722214790006346,0.006856467572417649,AtlasNet,Vscale20_alpha-3,-3,20
mp2,0.059733334241174676,0.004481497977921187,AtlasNet,Vscale20_alpha-3,-3,20
c2,0.1846393237903125,0.005063325540956982,AtlasNet,Vscale100_alpha-0.2,-0.2,100
mp2,0.22831815306446734,0.004096524411292236,AtlasNet,Vscale100_alpha-0.2,-0.2,100
c2,0.17969811112321676,0.004822021937922543,AtlasNet,Vscale100_alpha-0.3,-0.3,100
mp2,0.22120834307269957,0.004842135988840016,AtlasNet,Vscale100_alpha-0.3,-0.3,100
c2,0.17409764252411866,0.00476366343492295,AtlasNet,Vscale100_alpha-0.4,-0.4,100
mp2,0.21534998612215625,0.004770852720362198,AtlasNet,Vscale100_alpha-0.4,-0.4,100
c2,0.17088365849616188,0.005085623112472194,AtlasNet,Vscale100_alpha-0.5,-0.5,100
mp2,0.20797519933639386,0.005388216142351398,AtlasNet,Vscale100_alpha-0.5,-0.5,100
c2,0.16416872736267238,0.00527043902479453,AtlasNet,Vscale100_alpha-0.6,-0.6,100
mp2,0.19853110070154692,0.005692837887532933,AtlasNet,Vscale100_alpha-0.6,-0.6,100
c2,0.15350913435525762,0.00531099147663849,AtlasNet,Vscale100_alpha-0.7,-0.7,100
mp2,0.18627847445655923,0.005287647105917026,AtlasNet,Vscale100_alpha-0.7,-0.7,100
c2,0.14453595448553622,0.005413110794758566,AtlasNet,Vscale100_alpha-0.8,-0.8,100
mp2,0.17862530893054598,0.00589305621134543,AtlasNet,Vscale100_alpha-0.8,-0.8,100
c2,0.1341607612416079,0.005336772184999343,AtlasNet,Vscale100_alpha-0.9,-0.9,100
mp2,0.16567447025338325,0.005896559983979533,AtlasNet,Vscale100_alpha-0.9,-0.9,100
c2,0.12955532459993008,0.006041128342800497,AtlasNet,Vscale100_alpha-1.0,-1.0,100
mp2,0.15437716043644875,0.006091355862192657,AtlasNet,Vscale100_alpha-1.0,-1.0,100
c2,0.11450452951323357,0.006979396068057494,AtlasNet,Vscale100_alpha-1.2,-1.2,100
mp2,0.1379335853162201,0.005685508049414995,AtlasNet,Vscale100_alpha-1.2,-1.2,100
c2,0.09918329664605033,0.006242235093875775,AtlasNet,Vscale100_alpha-1.4,-1.4,100
mp2,0.12008868613243166,0.006243744542923324,AtlasNet,Vscale100_alpha-1.4,-1.4,100
c2,0.08354412708528809,0.007201482326163419,AtlasNet,Vscale100_alpha-1.6,-1.6,100
mp2,0.0974586234091162,0.003914240231426796,AtlasNet,Vscale100_alpha-1.6,-1.6,100
c2,0.06839766613432263,0.007680389055696326,AtlasNet,Vscale100_alpha-1.8,-1.8,100
mp2,0.08319435565193015,0.00466439708866165,AtlasNet,Vscale100_alpha-1.8,-1.8,100
c2,0.05739894017210426,0.007065622958580171,AtlasNet,Vscale100_alpha-2,-2,100
mp2,0.07463022644459798,0.00484123034581437,AtlasNet,Vscale100_alpha-2,-2,100
c2,0.045197515747498036,0.008193115848490426,AtlasNet,Vscale100_alpha-2.2,-2.2,100
mp2,0.06600538946062838,0.004260621900000157,AtlasNet,Vscale100_alpha-2.2,-2.2,100
c2,0.04226211620791042,0.007289049280861193,AtlasNet,Vscale100_alpha-2.4,-2.4,100
mp2,0.0627428740003569,0.004412964480039253,AtlasNet,Vscale100_alpha-2.4,-2.4,100
c2,0.04199213657471261,0.007063931401941689,AtlasNet,Vscale100_alpha-2.6,-2.6,100
mp2,0.06286092926833087,0.004490453889285654,AtlasNet,Vscale100_alpha-2.6,-2.6,100
c2,0.0416634691507373,0.006993400269345984,AtlasNet,Vscale100_alpha-2.8,-2.8,100
mp2,0.060976149174788254,0.004541281633411154,AtlasNet,Vscale100_alpha-2.8,-2.8,100
c2,0.04161491387662578,0.007093107294556202,AtlasNet,Vscale100_alpha-3,-3,100
mp2,0.05970679814803543,0.0042371829465947045,AtlasNet,Vscale100_alpha-3,-3,100
