layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
encode_9.position4x6,68.00593908437557,139.0,1.0125123598018622,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x0,68.56307954638969,137.0,1.0293524456507979,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x1,98.98959838080161,177.0,1.0164799753222888,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x2,84.51917799819837,168.0,0.8589407518856711,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x3,83.67784249132575,164.0,0.8741600503202656,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x4,86.39729014079295,169.0,0.8534516609264412,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x5,96.45574634389064,178.0,0.9273245392626993,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position5x6,67.82456382537575,135.0,1.5268882204319838,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x0,57.19915897692979,104.0,1.5040339037685193,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x1,74.83018154332447,141.0,1.403325725190656,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x2,71.59776964234865,141.0,0.9615763769885275,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x3,62.297229489182385,142.0,1.0120985009099517,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x4,72.00052221359412,143.0,0.9566187151529325,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x5,75.98689065911891,145.0,0.9557749537182305,ResNet18,SimCLR,Self-Supervised,VVS
encode_9.position6x6,57.03809987700585,103.0,1.506061746234214,ResNet18,SimCLR,Self-Supervised,VVS
